t0,period,true_t0,true_period,found,radius,tau,delta
0.0,0.6865858232279034,0.21952540157092992,0.4,False,1.7352651460268018,2.4667555449033394,11.236298773509962
0.0,0.6865858232279034,0.6116322735637753,1.4666666666666668,False,1.7352651460268018,1.5996892866876031,11.236298773509962
0.0,0.6865858232279034,1.1045204187597428,2.533333333333333,False,1.7352651460268018,1.3332614774819378,11.236298773509962
0.0,0.6865858232279034,1.982872449268472,3.6,False,1.7352651460268018,1.1858923748967531,11.236298773509962
0.0,0.6865858232279034,4.512805915397158,4.666666666666667,False,1.7352651460268018,1.0876199952318133,11.236298773509962
0.0,0.6865858232279034,1.2727608475811731,5.733333333333333,False,1.7352651460268018,1.015493262075262,11.236298773509962
0.0,0.6865858232279034,6.071449029764811,6.800000000000001,False,1.7352651460268018,0.9593486586087456,11.236298773509962
0.0,0.6865858232279034,0.6002918764084632,7.866666666666667,False,1.7352651460268018,0.9138660159521919,11.236298773509962
0.0,0.6865858232279034,7.8026359982735585,8.933333333333334,False,1.7352651460268018,0.8759411526604522,11.236298773509962
0.0,0.6865858232279034,0.10374153885699955,10.0,False,1.7352651460268018,0.843618529623216,11.236298773509962
0.0,1.5988748593574196,0.3085282573066984,0.4,False,2.0704822763190323,2.4667555449033394,7.892451680016158
0.0,0.6865858232279034,0.26439554368592816,1.4666666666666668,False,2.0704822763190323,1.5996892866876031,7.892451680016158
0.0,0.6865858232279034,0.39054586736183666,2.533333333333333,False,2.0704822763190323,1.3332614774819378,7.892451680016158
0.0,0.6865858232279034,2.799728678065753,3.6,False,2.0704822763190323,1.1858923748967531,7.892451680016158
0.0,0.6865858232279034,2.398402270939221,4.666666666666667,False,2.0704822763190323,1.0876199952318133,7.892451680016158
0.0,0.6865858232279034,4.866554797673184,5.733333333333333,False,2.0704822763190323,1.015493262075262,7.892451680016158
0.0,0.6865858232279034,1.5183793382440645,6.800000000000001,False,2.0704822763190323,0.9593486586087456,7.892451680016158
0.0,0.6865858232279034,2.31803135447193,7.866666666666667,False,2.0704822763190323,0.9138660159521919,7.892451680016158
0.0,0.6865858232279034,5.810009892873686,8.933333333333334,False,2.0704822763190323,0.8759411526604522,7.892451680016158
0.0,0.6865858232279034,0.9753360174945158,10.0,False,2.0704822763190323,0.843618529623216,7.892451680016158
0.0,1.5988748593574196,0.2352523204309097,0.4,False,2.405699406611263,2.4667555449033394,5.846180822715678
0.0,0.6865858232279034,0.07146315852005336,1.4666666666666668,False,2.405699406611263,1.5996892866876031,5.846180822715678
0.0,0.6865858232279034,0.5281000279757346,2.533333333333333,False,2.405699406611263,1.3332614774819378,5.846180822715678
0.0,0.6865858232279034,1.8622723818477214,3.6,False,2.405699406611263,1.1858923748967531,5.846180822715678
0.0,0.6865858232279034,4.480080748900953,4.666666666666667,False,2.405699406611263,1.0876199952318133,5.846180822715678
0.0,1.1427303412926615,4.9887117166626815,5.733333333333333,False,2.405699406611263,1.015493262075262,5.846180822715678
0.0,0.6865858232279034,2.0939576778498017,6.800000000000001,False,2.405699406611263,0.9593486586087456,5.846180822715678
0.0,0.6865858232279034,3.3490084294153135,7.866666666666667,False,2.405699406611263,0.9138660159521919,5.846180822715678
0.0,0.6865858232279034,6.512522764449464,8.933333333333334,False,2.405699406611263,0.8759411526604522,5.846180822715678
0.0,0.6865858232279034,8.637599855700829,10.0,False,2.405699406611263,0.843618529623216,5.846180822715678
0.0,1.6002125265658207,0.257657414427334,0.4,False,2.7409165369034936,2.4667555449033394,4.50363664137586
0.0,1.1427303412926615,0.4195456051020896,1.4666666666666668,False,2.7409165369034936,1.5996892866876031,4.50363664137586
0.0,0.6865858232279034,2.1758528104757007,2.533333333333333,False,2.7409165369034936,1.3332614774819378,4.50363664137586
0.0,0.6865858232279034,0.8946364587758278,3.6,False,2.7409165369034936,1.1858923748967531,4.50363664137586
